Source;Distance;Number of Changes;LengthSequenceA;LengthSequenceB;LengthBacktrace
randomized;508,2666666666;326;138;345;362
randomized;504,2666666666;323;138;345;361
randomized;507,4666666666;326;138;345;362
randomized;511,2666666666;335;138;345;363
randomized;514,4666666666;336;138;345;363
randomized;501,0666666666;323;138;345;360
randomized;514,0666666666;331;138;345;364
randomized;507,4666666666;330;138;345;362
randomized;505,6666666666;328;138;345;361
randomized;503,8666666666;322;138;345;361
randomized;497,2666666666;326;138;345;359
randomized;503,8666666666;333;138;345;360
randomized;511,0666666666;329;138;345;363
randomized;497,6666666666;323;138;345;360
randomized;501,2666666666;325;138;345;360
randomized;509,0666666666;330;138;345;363
randomized;505,2666666666;333;138;345;360
randomized;504,8666666666;328;138;345;361
randomized;501,2666666666;324;138;345;360
randomized;505,4666666666;331;138;345;361
randomized;504,4666666666;319;138;345;362
randomized;505,8666666666;326;138;345;362
randomized;503,8666666666;324;138;345;361
randomized;508,6666666666;331;138;345;362
randomized;507,0666666666;332;138;345;361
randomized;504,4666666666;332;138;345;361
randomized;511,6666666666;325;138;345;364
randomized;500,8666666666;330;138;345;359
randomized;502,4666666666;325;138;345;360
randomized;504,0666666666;328;138;345;361
randomized;511,2666666666;328;138;345;363
randomized;506,8666666666;336;138;345;361
randomized;505,2666666666;324;138;345;362
randomized;503,2666666666;330;138;345;359
randomized;498,6666666666;330;138;345;359
randomized;498,4666666666;325;138;345;359
randomized;500,4666666666;324;138;345;360
randomized;510,0666666666;332;138;345;362
randomized;503,4666666666;326;138;345;360
randomized;504,4666666666;325;138;345;361
randomized;505,4666666666;333;138;345;360
randomized;505,2666666666;325;138;345;362
randomized;509,4666666666;330;138;345;362
randomized;504,4666666666;326;138;345;360
randomized;512,6666666666;334;138;345;363
randomized;505,2666666666;330;138;345;361
randomized;507,6666666666;329;138;345;362
randomized;506,0666666666;331;138;345;361
randomized;505,6666666666;329;138;345;361
randomized;503,4666666666;327;138;345;360
randomized;505,6666666666;329;138;345;361
randomized;501,4666666666;328;138;345;360
randomized;506,4666666666;335;138;345;361
randomized;504,2666666666;328;138;345;361
randomized;503,4666666666;335;138;345;360
randomized;504,8666666666;335;138;345;360
randomized;503,2666666666;329;138;345;360
randomized;502,4666666666;331;138;345;359
randomized;498,4666666666;327;138;345;359
randomized;504,4666666666;324;138;345;362
randomized;508,0666666666;327;138;345;362
randomized;499,8666666666;326;138;345;359
randomized;506,4666666666;331;138;345;361
randomized;505,8666666666;330;138;345;361
randomized;511,6666666666;332;138;345;363
randomized;511,8666666666;334;138;345;363
randomized;502,4666666666;326;138;345;360
randomized;516,4666666666;331;138;345;364
randomized;506,6666666666;326;138;345;361
randomized;510,6666666666;328;138;345;362
randomized;508,2666666666;331;138;345;362
randomized;509,2666666666;330;138;345;363
randomized;502,8666666666;326;138;345;361
randomized;500,0666666666;328;138;345;359
randomized;501,8666666666;319;138;345;361
randomized;502,0666666666;323;138;345;361
randomized;502,6666666666;331;138;345;360
randomized;503,8666666666;335;138;345;361
randomized;500,8666666666;324;138;345;360
randomized;508,8666666666;329;138;345;363
randomized;501,2666666666;321;138;345;361
randomized;501,8666666666;331;138;345;359
randomized;506,1333333333;327;138;345;362
randomized;505,8666666666;326;138;345;362
randomized;504,8666666666;332;138;345;360
randomized;508,4666666666;330;138;345;362
randomized;504,2666666666;328;138;345;361
randomized;503,2666666666;328;138;345;361
randomized;505,6666666666;329;138;345;361
randomized;507,2666666666;330;138;345;362
randomized;502,8666666666;326;138;345;361
randomized;507,4666666666;325;138;345;361
randomized;500,0666666666;321;138;345;361
randomized;507,6666666666;331;138;345;362
randomized;502,4666666666;323;138;345;361
randomized;506,8666666666;332;138;345;361
randomized;502,6666666666;336;138;345;359
randomized;502,6666666666;325;138;345;360
randomized;512,0666666666;336;138;345;362
randomized;506,6666666666;334;138;345;360
randomized;507,0666666666;330;138;345;361
randomized;503,6666666666;325;138;345;361
randomized;503,4666666666;321;138;345;361
randomized;504,2666666666;327;138;345;361
randomized;507,0666666666;327;138;345;361
randomized;493,0666666666;322;138;345;358
randomized;506,2666666666;327;138;345;361
randomized;509,4666666666;334;138;345;362
randomized;508,2666666666;334;138;345;362
randomized;503,4666666666;327;138;345;361
randomized;509,6666666666;325;138;345;363
randomized;502,4666666666;326;138;345;361
randomized;508,4666666666;331;138;345;361
randomized;511,6666666666;329;138;345;363
randomized;507,8666666666;325;138;345;362
randomized;507,0666666666;325;138;345;362
randomized;496,0666666666;326;138;345;359
randomized;503,4666666666;333;138;345;360
randomized;505,0666666666;326;138;345;361
randomized;502,0666666666;322;138;345;360
randomized;514,6666666666;332;138;345;364
randomized;511,0666666666;335;138;345;362
randomized;505,2666666666;326;138;345;361
randomized;500,2666666666;324;138;345;359
randomized;516,6666666666;338;138;345;363
randomized;499,6666666666;325;138;345;359
randomized;506,2666666666;328;138;345;362
randomized;506,6666666666;330;138;345;362
randomized;498,8666666666;326;138;345;360
randomized;504,2666666666;329;138;345;361
randomized;507,0666666666;330;138;345;361
randomized;510,4666666666;329;138;345;363
randomized;504,2666666666;324;138;345;361
randomized;503,6666666666;328;138;345;361
randomized;500,4666666666;324;138;345;360
randomized;505,8666666666;326;138;345;362
randomized;507,8666666666;331;138;345;361
randomized;509,2666666666;334;138;345;362
randomized;509,0666666666;328;138;345;363
randomized;509,2666666666;330;138;345;362
randomized;510,0666666666;329;138;345;362
randomized;507,2666666666;334;138;345;361
randomized;507,2666666666;332;138;345;361
randomized;502,4666666666;325;138;345;360
randomized;496,8666666666;321;138;345;359
randomized;503,6666666666;330;138;345;360
randomized;516,8666666666;333;138;345;364
randomized;505,0666666666;332;138;345;360
randomized;501,2666666666;321;138;345;361
randomized;507,4666666666;330;138;345;361
randomized;514,4666666666;331;138;345;363
randomized;506,8666666666;332;138;345;361
randomized;507,0666666666;330;138;345;361
randomized;502,2666666666;331;138;345;360
randomized;504,6666666666;332;138;345;360
randomized;501,0666666666;325;138;345;361
randomized;503,8666666666;328;138;345;361
randomized;496,2666666666;325;138;345;359
randomized;501,8666666666;331;138;345;360
randomized;498,4666666666;324;138;345;360
randomized;506,6666666666;328;138;345;362
randomized;510,6666666666;335;138;345;361
randomized;507,6666666666;331;138;345;362
randomized;496,4666666666;321;138;345;359
randomized;502,4;321;138;345;360
randomized;504,4666666666;325;138;345;361
randomized;501,4666666666;321;138;345;361
randomized;513,8666666666;330;138;345;363
randomized;513,0666666666;332;138;345;363
randomized;510,6666666666;326;138;345;362
randomized;501,6666666666;331;138;345;360
randomized;507,2666666666;328;138;345;362
randomized;503,4666666666;324;138;345;361
randomized;506,6666666666;321;138;345;362
randomized;512,0666666666;331;138;345;363
randomized;509,8666666666;331;138;345;362
randomized;504,0666666666;327;138;345;360
randomized;508,4666666666;324;138;345;363
randomized;502,4666666666;333;138;345;359
randomized;503,4666666666;325;138;345;360
randomized;505,2666666666;324;138;345;361
randomized;502,8666666666;327;138;345;360
randomized;504,2666666666;325;138;345;361
randomized;505,6666666666;326;138;345;360
randomized;502,4666666666;321;138;345;361
randomized;504,4666666666;332;138;345;360
randomized;510,4666666666;326;138;345;363
randomized;501,2666666666;322;138;345;360
randomized;502,6666666666;325;138;345;360
randomized;502,4666666666;325;138;345;361
randomized;504,4666666666;328;138;345;361
randomized;503,0666666666;328;138;345;361
randomized;498,6666666666;326;138;345;359
randomized;503,8666666666;327;138;345;361
randomized;502,6666666666;328;138;345;360
randomized;507,6666666666;331;138;345;362
randomized;505,8666666666;324;138;345;362
randomized;508,2666666666;328;138;345;362
randomized;502,0666666666;326;138;345;359
randomized;505,6666666666;327;138;345;360
randomized;506,0666666666;327;138;345;362
randomized;505,0666666666;328;138;345;360
randomized;506,0666666666;328;138;345;362
randomized;508,0666666666;330;138;345;361
randomized;507,0666666666;329;138;345;362
randomized;510,8666666666;332;138;345;362
randomized;507,8666666666;324;138;345;363
randomized;501,2666666666;328;138;345;359
randomized;511,2666666666;331;138;345;363
randomized;510,4666666666;332;138;345;362
randomized;506,2666666666;327;138;345;361
randomized;503,8666666666;328;138;345;361
randomized;504,2666666666;324;138;345;361
randomized;506,8666666666;329;138;345;361
randomized;507,0666666666;330;138;345;362
randomized;508,6666666666;331;138;345;363
randomized;505,2666666666;332;138;345;361
randomized;504,6666666666;326;138;345;361
randomized;513,0666666666;327;138;345;364
randomized;503,8666666666;326;138;345;361
randomized;499,8666666666;324;138;345;360
randomized;506,4666666666;326;138;345;362
randomized;505,2666666666;329;138;345;361
randomized;508,2666666666;328;138;345;362
randomized;501,6666666666;330;138;345;359
randomized;502,8666666666;321;138;345;360
randomized;502,4666666666;321;138;345;361
randomized;499,8666666666;325;138;345;360
randomized;502,2666666666;329;138;345;360
randomized;507,8666666666;332;138;345;362
randomized;502,0666666666;331;138;345;360
randomized;509,6666666666;333;138;345;363
randomized;502,2666666666;327;138;345;360
randomized;504,2666666666;327;138;345;361
randomized;501,0666666666;324;138;345;360
randomized;503,2666666666;327;138;345;361
randomized;509,2666666666;330;138;345;362
randomized;500,6666666666;329;138;345;359
randomized;496,0666666666;329;138;345;358
randomized;504,4666666666;327;138;345;361
randomized;503,0666666666;325;138;345;360
randomized;502,6666666666;325;138;345;361
randomized;500,0666666666;326;138;345;359
randomized;499,4666666666;322;138;345;360
randomized;508,2666666666;329;138;345;362
randomized;508,0666666666;327;138;345;362
randomized;501,0666666666;332;138;345;359
randomized;505,6666666666;329;138;345;361
randomized;503,4666666666;326;138;345;361
randomized;498,8666666666;332;138;345;359
randomized;505,4666666666;328;138;345;361
randomized;501,2666666666;331;138;345;359
randomized;502,6666666666;326;138;345;361
randomized;499,0666666666;327;138;345;359
randomized;511,8666666666;332;138;345;363
randomized;506,6666666666;322;138;345;362
randomized;498,8666666666;323;138;345;360
randomized;511,8666666666;328;138;345;363
randomized;510,6666666666;331;138;345;363
randomized;503,0666666666;324;138;345;361
randomized;509,4666666666;326;138;345;363
randomized;506,4666666666;327;138;345;361
randomized;507,2666666666;328;138;345;362
randomized;511,4666666666;334;138;345;363
randomized;502,8666666666;327;138;345;361
randomized;509,4666666666;325;138;345;362
randomized;507,6666666666;324;138;345;363
randomized;505,8666666666;331;138;345;361
randomized;507,6666666666;335;138;345;361
randomized;503,6666666666;331;138;345;361
randomized;511,2666666666;330;138;345;363
randomized;510,6666666666;332;138;345;362
randomized;508,2666666666;324;138;345;363
randomized;509,8666666666;326;138;345;363
randomized;502,8666666666;330;138;345;360
randomized;504,6666666666;329;138;345;361
randomized;499,4666666666;327;138;345;360
randomized;498,8666666666;330;138;345;359
randomized;495,2666666666;329;138;345;358
randomized;499,8666666666;330;138;345;358
randomized;503,0666666666;326;138;345;360
randomized;510,4666666666;333;138;345;363
randomized;507,8666666666;329;138;345;362
randomized;503,4666666666;330;138;345;361
randomized;498,2666666666;321;138;345;360
randomized;508,6666666666;328;138;345;363
randomized;499,2666666666;327;138;345;360
randomized;503,0666666666;327;138;345;361
randomized;506,8666666666;328;138;345;361
randomized;503,6666666666;329;138;345;360
randomized;504,2666666666;330;138;345;360
randomized;507,4666666666;326;138;345;362
randomized;505,6666666666;329;138;345;360
randomized;506,8666666666;331;138;345;361
randomized;505,0666666666;324;138;345;362
randomized;495,4666666666;324;138;345;359
randomized;503,2666666666;325;138;345;361
randomized;510,8666666666;328;138;345;363
randomized;502,8666666666;322;138;345;361
randomized;499,0666666666;323;138;345;360
randomized;501,6666666666;327;138;345;360
